FIPS,State,County,x2020_05_21,x2020_05_22,x2020_05_23,x2020_05_24,x2020_05_25,x2020_05_26,x2020_05_27
45027,South Carolina,Clarendon,0,0,0,0,0,0,0
31119,Nebraska,Madison,0,0,0,0,0,0,0
37135,North Carolina,Orange,0,0,0,0,0,0,0
28059,Mississippi,Jackson,0,0,0,0,0,0,0
13077,Georgia,Coweta,0,0,0,0,0,0,0
47141,Tennessee,Putnam,0,0,0,0,0,0,0
1089,Alabama,Madison,0,0,0,0,0,0,0
22093,Louisiana,St. James,0,0,0,0,0,0,0
41005,Oregon,Clackamas,0,0,0,0,0,0,0
18011,Indiana,Boone,0,0,0,0,0,0,0
31053,Nebraska,Dodge,0,0,0,0,0,0,0
22101,Louisiana,St. Mary,0,0,0,0,0,0,0
39157,Ohio,Tuscarawas,0,0,0,0,0,0,0
16027,Idaho,Canyon,0,0,0,0,0,0,0
39041,Ohio,Delaware,0,0,0,0,0,0,0
17037,Illinois,DeKalb,0,0,0,0,0,0,0
37101,North Carolina,Johnston,0,0,0,0,0,0,0
13217,Georgia,Newton,0,0,0,0,0,0,0
22099,Louisiana,St. Martin,0,0,0,0,0,0,0
45055,South Carolina,Kershaw,0,0,0,0,0,0,0
22041,Louisiana,Franklin,0,0,0,0,0,0,0
51800,Virginia,Suffolk city,0,0,0,0,0,0,0
4025,Arizona,Yavapai,0,0,0,0,0,0,0
37163,North Carolina,Sampson,0,0,0,0,0,0,0
13013,Georgia,Barrow,0,0,0,0,0,0,0
1003,Alabama,Baldwin,0,0,0,0,0,0,0
4015,Arizona,Mohave,0,0,0,0,0,0,0
13293,Georgia,Upson,0,0,0,0,0,0,0
48027,Texas,Bell,0,0,0,0,0,0,0
48139,Texas,Ellis,0,0,0,0,0,0,0
51159,Virginia,Richmond,0,0,0,0,0,0,0
13071,Georgia,Colquitt,0,0,0,0,0,0,0
22001,Louisiana,Acadia,0,0,0,0,0,0,0
13223,Georgia,Paulding,0,0,0,0,0,0,0
12069,Florida,Lake,0,0,0,0,0,0,0
24009,Maryland,Calvert,0,0,0,0,0,0,0
28007,Mississippi,Attala,0,0,0,0,0,0,0
18109,Indiana,Morgan,0,0,0,0,0,0,0
47003,Tennessee,Bedford,0,0,0,0,0,0,0
29195,Missouri,Saline,0,0,0,0,0,0,0
31001,Nebraska,Adams,0,0,0,0,0,0,0
37195,North Carolina,Wilson,0,0,0,0,0,0,0
48355,Texas,Nueces,0,0,0,0,0,0,0
26017,Michigan,Bay,0,0,0,0,0,0,0
37085,North Carolina,Harnett,0,0,0,0,0,0,0
39173,Ohio,Wood,0,0,0,0,0,0,0
12119,Florida,Sumter,0,0,0,0,0,0,0
37047,North Carolina,Columbus,0,0,0,0,0,0,0
13247,Georgia,Rockdale,0,0,0,0,0,0,0
13255,Georgia,Spalding,0,0,0,0,0,0,0
19099,Iowa,Jasper,0,0,0,0,0,0,0
51061,Virginia,Fauquier,0,0,0,0,0,0,0
5035,Arkansas,Crittenden,0,0,0,0,0,0,0
39007,Ohio,Ashtabula,0,0,0,0,0,0,0
48209,Texas,Hays,0,0,0,0,0,0,0
6079,California,San Luis Obispo,0,0,0,0,0,0,0
17157,Illinois,Randolph,0,0,0,0,0,0,0
26155,Michigan,Shiawassee,0,0,0,0,0,0,0
49037,Utah,San Juan,0,0,0,0,0,0,0
22111,Louisiana,Union,0,0,0,0,0,0,0
54003,West Virginia,Berkeley,0,0,0,0,0,0,0
12039,Florida,Gadsden,0,0,0,0,0,0,0
48347,Texas,Nacogdoches,0,0,0,0,0,0,0
33017,New Hampshire,Strafford,0,0,0,0,0,0,0
51740,Virginia,Portsmouth city,0,0,0,0,0,0,0
51085,Virginia,Hanover,0,0,0,0,0,0,0
22097,Louisiana,St. Landry,0,0,0,0,0,0,0
36101,New York,Steuben,0,0,0,0,0,0,0
39103,Ohio,Medina,0,0,0,0,0,0,0
13099,Georgia,Early,0,0,0,0,0,0,0
36113,New York,Warren,0,0,0,0,0,0,0
39085,Ohio,Lake,0,0,0,0,0,0,0
51069,Virginia,Frederick,0,0,0,0,0,0,0
12109,Florida,St. Johns,0,0,0,0,0,0,0
22007,Louisiana,Assumption,0,0,0,0,0,0,0
49057,Utah,Weber,0,0,0,0,0,0,0
56013,Wyoming,Fremont,0,0,0,0,0,0,0
45031,South Carolina,Darlington,0,0,0,0,0,0,0
39055,Ohio,Geauga,0,0,0,0,0,0,0
18031,Indiana,Decatur,0,0,0,0,0,0,0
37001,North Carolina,Alamance,0,0,0,0,0,0,0
40031,Oklahoma,Comanche,0,0,0,0,0,0,0
12051,Florida,Hendry,0,0,0,0,0,0,0
12083,Florida,Marion,0,0,0,0,0,0,0
22031,Louisiana,De Soto,0,0,0,0,0,0,0
37147,North Carolina,Pitt,0,0,0,0,0,0,0
18163,Indiana,Vanderburgh,0,0,0,0,0,0,0
1051,Alabama,Elmore,0,0,0,0,0,0,0
13185,Georgia,Lowndes,0,0,0,0,0,0,0
28095,Mississippi,Monroe,0,0,0,0,0,0,0
53025,Washington,Grant,0,0,0,0,0,0,0
48099,Texas,Coryell,0,0,0,0,0,0,0
1055,Alabama,Etowah,0,0,0,0,0,0,0
6047,California,Merced,0,0,0,0,0,0,0
28085,Mississippi,Lincoln,0,0,0,0,0,0,0
36115,New York,Washington,0,0,0,0,0,0,0
8101,Colorado,Pueblo,0,0,0,0,0,0,0
28047,Mississippi,Harrison,0,0,0,0,0,0,0
42025,Pennsylvania,Carbon,0,0,0,0,0,0,0
21107,Kentucky,Hopkins,0,0,0,0,0,0,0
49053,Utah,Washington,0,0,0,0,0,0,0
20177,Kansas,Shawnee,0,0,0,0,0,0,0
21031,Kentucky,Butler,0,0,0,0,0,0,0
39045,Ohio,Fairfield,0,0,0,0,0,0,0
49051,Utah,Wasatch,0,0,0,0,0,0,0
47125,Tennessee,Montgomery,0,0,0,0,0,0,0
8014,Colorado,Broomfield,0,0,0,0,0,0,0
13113,Georgia,Fayette,0,0,0,0,0,0,0
13285,Georgia,Troup,0,0,0,0,0,0,0
36039,New York,Greene,0,0,0,0,0,0,0
42061,Pennsylvania,Huntingdon,0,0,0,0,0,0,0
13073,Georgia,Columbia,0,0,0,0,0,0,0
45007,South Carolina,Anderson,0,0,0,0,0,0,0
28029,Mississippi,Copiah,0,0,0,0,0,0,0
46013,South Dakota,Brown,0,0,0,0,0,0,0
51700,Virginia,Newport News city,0,0,0,0,0,0,0
13069,Georgia,Coffee,0,0,0,0,0,0,0
24011,Maryland,Caroline,0,0,0,0,0,0,0
37023,North Carolina,Burke,0,0,0,0,0,0,0
37071,North Carolina,Gaston,0,0,0,0,0,0,0
39169,Ohio,Wayne,0,0,0,0,0,0,0
46083,South Dakota,Lincoln,0,0,0,0,0,0,0
13115,Georgia,Floyd,0,0,0,0,0,0,0
37077,North Carolina,Granville,0,0,0,0,0,0,0
42019,Pennsylvania,Butler,0,0,0,0,0,0,0
2020,Alaska,Anchorage,0,0,0,0,0,0,0
51685,Virginia,Manassas Park city,0,0,0,0,0,0,0
1049,Alabama,DeKalb,0,0,0,0,0,0,0
13313,Georgia,Whitfield,0,0,0,0,0,0,0
13321,Georgia,Worth,0,0,0,0,0,0,0
28101,Mississippi,Newton,0,0,0,0,0,0,0
44005,Rhode Island,Newport,0,0,0,0,0,0,0
48203,Texas,Harrison,0,0,0,0,0,0,0
13035,Georgia,Butts,0,0,0,0,0,0,0
28073,Mississippi,Lamar,0,0,0,0,0,0,0
28083,Mississippi,Leflore,0,0,0,0,0,0,0
45015,South Carolina,Berkeley,0,0,0,0,0,0,0
51131,Virginia,Northampton,0,0,0,0,0,0,0
54039,West Virginia,Kanawha,0,0,0,0,0,0,0
18053,Indiana,Grant,0,0,0,0,0,0,0
13081,Georgia,Crisp,0,0,0,0,0,0,0
13273,Georgia,Terrell,0,0,0,0,0,0,0
37097,North Carolina,Iredell,0,0,0,0,0,0,0
37181,North Carolina,Vance,0,0,0,0,0,0,0
13059,Georgia,Clarke,0,0,0,0,0,0,0
12077,Florida,Liberty,0,0,0,0,0,0,0
48181,Texas,Grayson,0,0,0,0,0,0,0
27171,Minnesota,Wright,0,0,0,0,0,0,0
44001,Rhode Island,Bristol,0,0,0,0,0,0,0
12113,Florida,Santa Rosa,0,0,0,0,0,0,0
22075,Louisiana,Plaquemines,0,0,0,0,0,0,0
28109,Mississippi,Pearl River,0,0,0,0,0,0,0
39089,Ohio,Licking,0,0,0,0,0,0,0
42001,Pennsylvania,Adams,0,0,0,0,0,0,0
36089,New York,St. Lawrence,0,0,0,0,0,0,0
48423,Texas,Smith,0,0,0,0,0,0,0
8117,Colorado,Summit,0,0,0,0,0,0,0
13277,Georgia,Tift,0,0,0,0,0,0,0
28163,Mississippi,Yazoo,0,0,0,0,0,0,0
18107,Indiana,Montgomery,0,0,0,0,0,0,0
22125,Louisiana,West Feliciana,0,0,0,0,0,0,0
13299,Georgia,Ware,0,0,0,0,0,0,0
17113,Illinois,McLean,0,0,0,0,0,0,0
26005,Michigan,Allegan,0,0,0,0,0,0,0
51095,Virginia,James City,0,0,0,0,0,0,0
18177,Indiana,Wayne,0,0,0,0,0,0,0
18181,Indiana,White,0,0,0,0,0,0,0
17077,Illinois,Jackson,0,0,0,0,0,0,0
53007,Washington,Chelan,0,0,0,0,0,0,0
28113,Mississippi,Pike,0,0,0,0,0,0,0
48477,Texas,Washington,0,0,0,0,0,0,0
6113,California,Yolo,0,0,0,0,0,0,0
19155,Iowa,Pottawattamie,0,0,0,0,0,0,0
23001,Maine,Androscoggin,0,0,0,0,0,0,0
1031,Alabama,Coffee,0,0,0,0,0,0,0
17141,Illinois,Ogle,0,0,0,0,0,0,0
36035,New York,Fulton,0,0,0,0,0,0,0
36037,New York,Genesee,0,0,0,0,0,0,0
12091,Florida,Okaloosa,0,0,0,0,0,0,0
37021,North Carolina,Buncombe,0,0,0,0,0,0,0
45089,South Carolina,Williamsburg,0,0,0,0,0,0,0
47069,Tennessee,Hardeman,0,0,0,0,0,0,0
26087,Michigan,Lapeer,0,0,0,0,0,0,0
56021,Wyoming,Laramie,0,0,0,0,0,0,0
53029,Washington,Island,0,0,0,0,0,0,0
22037,Louisiana,East Feliciana,0,0,0,0,0,0,0
22077,Louisiana,Pointe Coupee,0,0,0,0,0,0,0
27141,Minnesota,Sherburne,0,0,0,0,0,0,0
28001,Mississippi,Adams,0,0,0,0,0,0,0
51117,Virginia,Mecklenburg,0,0,0,0,0,0,0
6061,California,Placer,0,0,0,0,0,0,0
19167,Iowa,Sioux,0,0,0,0,0,0,0
48419,Texas,Shelby,0,0,0,0,0,0,0
8051,Colorado,Gunnison,0,0,0,0,0,0,0
17115,Illinois,Macon,0,0,0,0,0,0,0
18061,Indiana,Harrison,0,0,0,0,0,0,0
45061,South Carolina,Lee,0,0,0,0,0,0,0
26157,Michigan,Tuscola,0,0,0,0,0,0,0
37065,North Carolina,Edgecombe,0,0,0,0,0,0,0
48037,Texas,Bowie,0,0,0,0,0,0,0
19183,Iowa,Washington,0,0,0,0,0,0,0
48183,Texas,Gregg,0,0,0,0,0,0,0
1047,Alabama,Dallas,0,0,0,0,0,0,0
13297,Georgia,Walton,0,0,0,0,0,0,0
39003,Ohio,Allen,0,0,0,0,0,0,0
12063,Florida,Jackson,0,0,0,0,0,0,0
36073,New York,Orleans,0,0,0,0,0,0,0
13243,Georgia,Randolph,0,0,0,0,0,0,0
24047,Maryland,Worcester,0,0,0,0,0,0,0
36069,New York,Ontario,0,0,0,0,0,0,0
12035,Florida,Flagler,0,0,0,0,0,0,0
13141,Georgia,Hancock,0,0,0,0,0,0,0
6087,California,Santa Cruz,0,0,0,0,0,0,0
26045,Michigan,Eaton,0,0,0,0,0,0,0
17027,Illinois,Clinton,0,0,0,0,0,0,0
17143,Illinois,Peoria,0,0,0,0,0,0,0
26059,Michigan,Hillsdale,0,0,0,0,0,0,0
18055,Indiana,Greene,0,0,0,0,0,0,0
24001,Maryland,Allegany,0,0,0,0,0,0,0
37093,North Carolina,Hoke,0,0,0,0,0,0,0
39023,Ohio,Clark,0,0,0,0,0,0,0
39139,Ohio,Richland,0,0,0,0,0,0,0
51139,Virginia,Page,0,0,0,0,0,0,0
48257,Texas,Kaufman,0,0,0,0,0,0,0
51650,Virginia,Hampton city,0,0,0,0,0,0,0
1119,Alabama,Sumter,0,0,0,0,0,0,0
1127,Alabama,Walker,0,0,0,0,0,0,0
18023,Indiana,Clinton,0,0,0,0,0,0,0
37107,North Carolina,Lenoir,0,0,0,0,0,0,0
48365,Texas,Panola,0,0,0,0,0,0,0
5007,Arkansas,Benton,0,0,0,0,0,0,0
13093,Georgia,Dooly,0,0,0,0,0,0,0
42049,Pennsylvania,Erie,0,0,0,0,0,0,0
55131,Wisconsin,Washington,0,0,0,0,0,0,0
18037,Indiana,Dubois,0,0,0,0,0,0,0
39107,Ohio,Mercer,0,0,0,0,0,0,0
47113,Tennessee,Madison,0,0,0,0,0,0,0
17177,Illinois,Stephenson,0,0,0,0,0,0,0
48251,Texas,Johnson,0,0,0,0,0,0,0
53035,Washington,Kitsap,0,0,0,0,0,0,0
12121,Florida,Suwannee,0,0,0,0,0,0,0
39025,Ohio,Clermont,0,0,0,0,0,0,0
45003,South Carolina,Aiken,0,0,0,0,0,0,0
18029,Indiana,Dearborn,0,0,0,0,0,0,0
37127,North Carolina,Nash,0,0,0,0,0,0,0
22003,Louisiana,Allen,0,0,0,0,0,0,0
48469,Texas,Victoria,0,0,0,0,0,0,0
18113,Indiana,Noble,0,0,0,0,0,0,0
37161,North Carolina,Rutherford,0,0,0,0,0,0,0
1085,Alabama,Lowndes,0,0,0,0,0,0,0
18173,Indiana,Warrick,0,0,0,0,0,0,0
5143,Arkansas,Washington,0,0,0,0,0,0,0
18105,Indiana,Monroe,0,0,0,0,0,0,0
48005,Texas,Angelina,0,0,0,0,0,0,0
5031,Arkansas,Craighead,0,0,0,0,0,0,0
12047,Florida,Hamilton,0,0,0,0,0,0,0
55087,Wisconsin,Outagamie,0,0,0,0,0,0,0
21083,Kentucky,Graves,0,0,0,0,0,0,0
42081,Pennsylvania,Lycoming,0,0,0,0,0,0,0
48021,Texas,Bastrop,0,0,0,0,0,0,0
42097,Pennsylvania,Northumberland,0,0,0,0,0,0,0
1069,Alabama,Houston,0,0,0,0,0,0,0
22121,Louisiana,West Baton Rouge,0,0,0,0,0,0,0
30031,Montana,Gallatin,0,0,0,0,0,0,0
27009,Minnesota,Benton,0,0,0,0,0,0,0
55039,Wisconsin,Fond du Lac,0,0,0,0,0,0,0
24029,Maryland,Kent,0,0,0,0,0,0,0
28103,Mississippi,Noxubee,0,0,0,0,0,0,0
36109,New York,Tompkins,0,0,0,0,0,0,0
48397,Texas,Rockwall,0,0,0,0,0,0,0
18065,Indiana,Henry,0,0,0,0,0,0,0
48449,Texas,Titus,0,0,0,0,0,0,0
51003,Virginia,Albemarle,0,0,0,0,0,0,0
18093,Indiana,Lawrence,0,0,0,0,0,0,0
21183,Kentucky,Ohio,0,0,0,0,0,0,0
13087,Georgia,Decatur,0,0,0,0,0,0,0
26091,Michigan,Lenawee,0,0,0,0,0,0,0
28151,Mississippi,Washington,0,0,0,0,0,0,0
45039,South Carolina,Fairfield,0,0,0,0,0,0,0
48117,Texas,Deaf Smith,0,0,0,0,0,0,0
13157,Georgia,Jackson,0,0,0,0,0,0,0
21037,Kentucky,Campbell,0,0,0,0,0,0,0
37129,North Carolina,New Hanover,0,0,0,0,0,0,0
40145,Oklahoma,Wagoner,0,0,0,0,0,0,0
51175,Virginia,Southampton,0,0,0,0,0,0,0
1001,Alabama,Autauga,0,0,0,0,0,0,0
1015,Alabama,Calhoun,0,0,0,0,0,0,0
8085,Colorado,Montrose,0,0,0,0,0,0,0
26037,Michigan,Clinton,0,0,0,0,0,0,0
28149,Mississippi,Warren,0,0,0,0,0,0,0
29071,Missouri,Franklin,0,0,0,0,0,0,0
31019,Nebraska,Buffalo,0,0,0,0,0,0,0
12107,Florida,Putnam,0,0,0,0,0,0,0
24035,Maryland,Queen Anne's,0,0,0,0,0,0,0
28087,Mississippi,Lowndes,0,0,0,0,0,0,0
37049,North Carolina,Craven,0,0,0,0,0,0,0
45033,South Carolina,Dillon,0,0,0,0,0,0,0
51770,Virginia,Roanoke city,0,0,0,0,0,0,0
54035,West Virginia,Jackson,0,0,0,0,0,0,0
13129,Georgia,Gordon,0,0,0,0,0,0,0
18103,Indiana,Miami,0,0,0,0,0,0,0
36015,New York,Chemung,0,0,0,0,0,0,0
39037,Ohio,Darke,0,0,0,0,0,0,0
55139,Wisconsin,Winnebago,0,0,0,0,0,0,0
42027,Pennsylvania,Centre,0,0,0,0,0,0,0
1103,Alabama,Morgan,0,0,0,0,0,0,0
28011,Mississippi,Bolivar,0,0,0,0,0,0,0
17195,Illinois,Whiteside,0,0,0,0,0,0,0
18133,Indiana,Putnam,0,0,0,0,0,0,0
27019,Minnesota,Carver,0,0,0,0,0,0,0
37069,North Carolina,Franklin,0,0,0,0,0,0,0
37131,North Carolina,Northampton,0,0,0,0,0,0,0
53017,Washington,Douglas,0,0,0,0,0,0,0
5051,Arkansas,Garland,0,0,0,0,0,0,0
17099,Illinois,LaSalle,0,0,0,0,0,0,0
19021,Iowa,Buena Vista,0,0,0,0,0,0,0
42125,Pennsylvania,Washington,0,0,0,0,0,0,0
48135,Texas,Ector,0,0,0,0,0,0,0
55089,Wisconsin,Ozaukee,0,0,0,0,0,0,0
1023,Alabama,Choctaw,0,0,0,0,0,0,0
18167,Indiana,Vigo,0,0,0,0,0,0,0
35049,New Mexico,Santa Fe,0,0,0,0,0,0,0
45081,South Carolina,Saluda,0,0,0,0,0,0,0
53067,Washington,Thurston,0,0,0,0,0,0,0
40015,Oklahoma,Caddo,0,0,0,0,0,0,0
29047,Missouri,Clay,0,0,0,0,0,0,0
37083,North Carolina,Halifax,0,0,0,0,0,0,0
47107,Tennessee,McMinn,0,0,0,0,0,0,0
48199,Texas,Hardin,0,0,0,0,0,0,0
17181,Illinois,Union,0,0,0,0,0,0,0
18117,Indiana,Orange,0,0,0,0,0,0,0
26067,Michigan,Ionia,0,0,0,0,0,0,0
39043,Ohio,Erie,0,0,0,0,0,0,0
18079,Indiana,Jennings,0,0,0,0,0,0,0
27091,Minnesota,Martin,0,0,0,0,0,0,0
28061,Mississippi,Jasper,0,0,0,0,0,0,0
37197,North Carolina,Yadkin,0,0,0,0,0,0,0
48329,Texas,Midland,0,0,0,0,0,0,0
13033,Georgia,Burke,0,0,0,0,0,0,0
22061,Louisiana,Lincoln,0,0,0,0,0,0,0
24019,Maryland,Dorchester,0,0,0,0,0,0,0
48277,Texas,Lamar,0,0,0,0,0,0,0
1109,Alabama,Pike,0,0,0,0,0,0,0
5139,Arkansas,Union,0,0,0,0,0,0,0
23011,Maine,Kennebec,0,0,0,0,0,0,0
28129,Mississippi,Smith,0,0,0,0,0,0,0
37153,North Carolina,Richmond,0,0,0,0,0,0,0
1111,Alabama,Randolph,0,0,0,0,0,0,0
28023,Mississippi,Clarke,0,0,0,0,0,0,0
38015,North Dakota,Burleigh,0,0,0,0,0,0,0
40017,Oklahoma,Canadian,0,0,0,0,0,0,0
51093,Virginia,Isle of Wight,0,0,0,0,0,0,0
17075,Illinois,Iroquois,0,0,0,0,0,0,0
22119,Louisiana,Webster,0,0,0,0,0,0,0
37125,North Carolina,Moore,0,0,0,0,0,0,0
1091,Alabama,Marengo,0,0,0,0,0,0,0
35035,New Mexico,Otero,0,0,0,0,0,0,0
36017,New York,Che0go,0,0,0,0,0,0,0
37035,North Carolina,Catawba,0,0,0,0,0,0,0
45035,South Carolina,Dorchester,0,0,0,0,0,0,0
54061,West Virginia,Monongalia,0,0,0,0,0,0,0
1077,Alabama,Lauderdale,0,0,0,0,0,0,0
13123,Georgia,Gilmer,0,0,0,0,0,0,0
13257,Georgia,Stephens,0,0,0,0,0,0,0
15009,Hawaii,Maui,0,0,0,0,0,0,0
28017,Mississippi,Chickasaw,0,0,0,0,0,0,0
28031,Mississippi,Covington,0,0,0,0,0,0,0
45075,South Carolina,Orangeburg,0,0,0,0,0,0,0
48253,Texas,Jones,0,0,0,0,0,0,0
1113,Alabama,Russell,0,0,0,0,0,0,0
19005,Iowa,Allamakee,0,0,0,0,0,0,0
26159,Michigan,Van Buren,0,0,0,0,0,0,0
27147,Minnesota,Steele,0,0,0,0,0,0,0
39167,Ohio,Washington,0,0,0,0,0,0,0
41017,Oregon,Deschutes,0,0,0,0,0,0,0
12017,Florida,Citrus,0,0,0,0,0,0,0
12023,Florida,Columbia,0,0,0,0,0,0,0
13001,Georgia,Appling,0,0,0,0,0,0,0
54037,West Virginia,Jefferson,0,0,0,0,0,0,0
8045,Colorado,Garfield,0,0,0,0,0,0,0
36107,New York,Tioga,0,0,0,0,0,0,0
48187,Texas,Guadalupe,0,0,0,0,0,0,0
35006,New Mexico,Cibola,0,0,0,0,0,0,0
55027,Wisconsin,Dodge,0,0,0,0,0,0,0
18047,Indiana,Franklin,0,0,0,0,0,0,0
28015,Mississippi,Carroll,0,0,0,0,0,0,0
29077,Missouri,Greene,0,0,0,0,0,0,0
36051,New York,Livingston,0,0,0,0,0,0,0
1033,Alabama,Colbert,0,0,0,0,0,0,0
16053,Idaho,Jerome,0,0,0,0,0,0,0
17187,Illinois,Warren,0,0,0,0,0,0,0
21085,Kentucky,Grayson,0,0,0,0,0,0,0
27137,Minnesota,St. Louis,0,0,0,0,0,0,0
27153,Minnesota,Todd,0,0,0,0,0,0,0
28069,Mississippi,Kemper,0,0,0,0,0,0,0
28071,Mississippi,Lafayette,0,0,0,0,0,0,0
28105,Mississippi,Oktibbeha,0,0,0,0,0,0,0
41043,Oregon,Linn,0,0,0,0,0,0,0
42127,Pennsylvania,Wayne,0,0,0,0,0,0,0
1093,Alabama,Marion,0,0,0,0,0,0,0
1131,Alabama,Wilcox,0,0,0,0,0,0,0
12061,Florida,Indian River,0,0,0,0,0,0,0
13207,Georgia,Monroe,0,0,0,0,0,0,0
22083,Louisiana,Richland,0,0,0,0,0,0,0
45057,South Carolina,Lancaster,0,0,0,0,0,0,0
12053,Florida,Her0do,0,0,0,0,0,0,0
12055,Florida,Highlands,0,0,0,0,0,0,0
18137,Indiana,Ripley,0,0,0,0,0,0,0
1065,Alabama,Hale,0,0,0,0,0,0,0
22025,Louisiana,Catahoula,0,0,0,0,0,0,0
29019,Missouri,Boone,0,0,0,0,0,0,0
53071,Washington,Walla Walla,0,0,0,0,0,0,0
41059,Oregon,Umatilla,0,0,0,0,0,0,0
45025,South Carolina,Chesterfield,0,0,0,0,0,0,0
51187,Virginia,Warren,0,0,0,0,0,0,0
39117,Ohio,Morrow,0,0,0,0,0,0,0
49045,Utah,Tooele,0,0,0,0,0,0,0
51840,Virginia,Winchester city,0,0,0,0,0,0,0
22069,Louisiana,Natchitoches,0,0,0,0,0,0,0
36117,New York,Wayne,0,0,0,0,0,0,0
4023,Arizona,Santa Cruz,0,0,0,0,0,0,0
18143,Indiana,Scott,0,0,0,0,0,0,0
37171,North Carolina,Surry,0,0,0,0,0,0,0
39097,Ohio,Madison,0,0,0,0,0,0,0
48309,Texas,McLen0,0,0,0,0,0,0,0
21029,Kentucky,Bullitt,0,0,0,0,0,0,0
21141,Kentucky,Logan,0,0,0,0,0,0,0
39033,Ohio,Crawford,0,0,0,0,0,0,0
51630,Virginia,Fredericksburg city,0,0,0,0,0,0,0
12087,Florida,Monroe,0,0,0,0,0,0,0
17081,Illinois,Jefferson,0,0,0,0,0,0,0
56039,Wyoming,Teton,0,0,0,0,0,0,0
26137,Michigan,Otsego,0,0,0,0,0,0,0
50011,Vermont,Franklin,0,0,0,0,0,0,0
51183,Virginia,Sussex,0,0,0,0,0,0,0
13315,Georgia,Wilcox,0,0,0,0,0,0,0
21047,Kentucky,Christian,0,0,0,0,0,0,0
21101,Kentucky,Henderson,0,0,0,0,0,0,0
27013,Minnesota,Blue Earth,0,0,0,0,0,0,0
37015,North Carolina,Bertie,0,0,0,0,0,0,0
12131,Florida,Walton,0,0,0,0,0,0,0
26023,Michigan,Branch,0,0,0,0,0,0,0
28091,Mississippi,Marion,0,0,0,0,0,0,0
45077,South Carolina,Pickens,0,0,0,0,0,0,0
47105,Tennessee,Loudon,0,0,0,0,0,0,0
1005,Alabama,Barbour,0,0,0,0,0,0,0
22009,Louisiana,Avoyelles,0,0,0,0,0,0,0
40041,Oklahoma,Delaware,0,0,0,0,0,0,0
42085,Pennsylvania,Mercer,0,0,0,0,0,0,0
54099,West Virginia,Wayne,0,0,0,0,0,0,0
1115,Alabama,St. Clair,0,0,0,0,0,0,0
5045,Arkansas,Faulkner,0,0,0,0,0,0,0
6055,California,Napa,0,0,0,0,0,0,0
13085,Georgia,Dawson,0,0,0,0,0,0,0
13193,Georgia,Macon,0,0,0,0,0,0,0
23019,Maine,Penobscot,0,0,0,0,0,0,0
28081,Mississippi,Lee,0,0,0,0,0,0,0
40087,Oklahoma,McClain,0,0,0,0,0,0,0
47047,Tennessee,Fayette,0,0,0,0,0,0,0
48179,Texas,Gray,0,0,0,0,0,0,0
13175,Georgia,Laurens,0,0,0,0,0,0,0
19149,Iowa,Plymouth,0,0,0,0,0,0,0
21001,Kentucky,Adair,0,0,0,0,0,0,0
22067,Louisiana,Morehouse,0,0,0,0,0,0,0
36019,New York,Clinton,0,0,0,0,0,0,0
41053,Oregon,Polk,0,0,0,0,0,0,0
42067,Pennsylvania,Juniata,0,0,0,0,0,0,0
47035,Tennessee,Cumberland,0,0,0,0,0,0,0
13131,Georgia,Grady,0,0,0,0,0,0,0
36043,New York,Herkimer,0,0,0,0,0,0,0
42051,Pennsylvania,Fayette,0,0,0,0,0,0,0
47021,Tennessee,Cheatham,0,0,0,0,0,0,0
47043,Tennessee,Dickson,0,0,0,0,0,0,0
47111,Tennessee,Macon,0,0,0,0,0,0,0
48323,Texas,Maverick,0,0,0,0,0,0,0
26149,Michigan,St. Joseph,0,0,0,0,0,0,0
40113,Oklahoma,Osage,0,0,0,0,0,0,0
13311,Georgia,White,0,0,0,0,0,0,0
26007,Michigan,Alpena,0,0,0,0,0,0,0
17095,Illinois,Knox,0,0,0,0,0,0,0
17133,Illinois,Monroe,0,0,0,0,0,0,0
22127,Louisiana,Winn,0,0,0,0,0,0,0
36075,New York,Oswego,0,0,0,0,0,0,0
37027,North Carolina,Caldwell,0,0,0,0,0,0,0
37139,North Carolina,Pasquotank,0,0,0,0,0,0,0
1025,Alabama,Clarke,0,0,0,0,0,0,0
19157,Iowa,Poweshiek,0,0,0,0,0,0,0
19181,Iowa,Warren,0,0,0,0,0,0,0
48185,Texas,Grimes,0,0,0,0,0,0,0
48361,Texas,Orange,0,0,0,0,0,0,0
6023,California,Humboldt,0,0,0,0,0,0,0
13187,Georgia,Lumpkin,0,0,0,0,0,0,0
17029,Illinois,Coles,0,0,0,0,0,0,0
21093,Kentucky,Hardin,0,0,0,0,0,0,0
29201,Missouri,Scott,0,0,0,0,0,0,0
48177,Texas,Gonzales,0,0,0,0,0,0,0
51015,Virginia,Augusta,0,0,0,0,0,0,0
51075,Virginia,Goochland,0,0,0,0,0,0,0
51161,Virginia,Roanoke,0,0,0,0,0,0,0
30111,Montana,Yellowstone,0,0,0,0,0,0,0
42115,Pennsylvania,Susquehanna,0,0,0,0,0,0,0
1063,Alabama,Greene,0,0,0,0,0,0,0
1107,Alabama,Pickens,0,0,0,0,0,0,0
12005,Florida,Bay,0,0,0,0,0,0,0
13233,Georgia,Polk,0,0,0,0,0,0,0
28025,Mississippi,Clay,0,0,0,0,0,0,0
28027,Mississippi,Coahoma,0,0,0,0,0,0,0
28159,Mississippi,Winston,0,0,0,0,0,0,0
42063,Pennsylvania,Indiana,0,0,0,0,0,0,0
